x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance
413.4258,930.2732,321.5534,934.2701,685.399989111,64.9820160149,903.719887612,1316.82076199,1303.14242403,1303.14242403,0.18039216,0.18039216,73.9619208433,91.9593012771,92.2023235839,0.997364249649,0.121999979019,5253.32039415,177.508923385,73.9619208433,-76157.0849055,-13361.7452618,-3579.91799336,-11488.6759443,5234.92565629,5250.96499622,5252.04906057
239.66713,803.3724,455.36755,834.34814,1532.46752367,481.471197591,833.74109224,3128.43812175,3128.43812175,833.74109224,0.18039216,0.18039216,8.88256580128,217.913211295,225.881141892,0.964725118127,0.132000207901,2158.32000611,8.17211115673,-8.88256580128,-204772.068258,-99248.8979641,-26683.4639864,-26683.4639864,2090.9455165,2124.40082911,2155.81558529
542.2469,841.3427,394.45215,850.3357,1096.876964,80.5458432873,747.673147556,2830.82454691,828.225629979,739.984015686,0.18823531,0.18823531,77.3486496818,148.068099794,148.545515865,0.99678606205,0.121000051498,1717.66799746,176.517965341,77.3486496818,-261369.707019,-46648.931179,-4335.64415569,-22843.5122198,1691.84899305,1696.71626736,1717.66799746
278.61304,889.30524,363.2381,871.63007,684.31891479,86.8860292177,602.860081148,1311.29498727,1021.75378053,1311.29498727,0.18039216,0.18039216,23.7506433374,86.4512140721,87.775029258,0.984918088924,0.118999958038,6266.22463239,-11.7974529398,-23.7506433374,-81572.7865499,-37591.2312379,-4752.59539744,-20062.1896259,6157.20312026,6232.8452945,6257.76508042
403.43967,870.32007,295.58948,906.29193,844.685026822,219.531643991,963.567626065,1363.62244127,963.567626065,219.531643991,0.19215688,0.19215688,161.812534561,113.690976752,113.963510529,0.997608587388,0.115000009537,3721.75480308,161.554630211,161.812534561,-90100.9593962,-76672.2541601,-27933.6729633,-51002.0502241,3606.95096214,3704.86987741,3721.75480308
244.6602,877.3146,323.55063,849.3364,662.3343147,444.117459612,817.245299024,920.776581877,817.245299024,817.245299024,0.1764706,0.1764706,37.5957859868,83.7047168374,87.8423000266,0.952897599585,0.131999969482,6579.87866615,-19.5268635021,-37.5957859868,-54702.2170967,-35912.9480727,-6999.35750706,-30529.6506287,6431.51374951,6524.60429957,6578.15484403
420.4161,854.3326,340.02777,870.32007,591.42624544,77.0572420814,559.875122627,1113.25166898,1051.21247051,559.875122627,0.1764706,0.1764706,171.302570892,81.9626914955,82.214492303,0.996937269812,0.130000114441,4607.53828069,168.751894375,171.302570892,-72296.6210706,-28824.979901,-4024.88842915,-15395.136862,4527.5420947,4576.31510709,4607.53828069
205.7143,884.30914,350.51318,845.3396,944.472389748,247.219598041,483.80981279,1691.10620983,1406.51410023,247.219598041,0.1764706,0.1764706,28.0067945409,149.951127695,154.180082753,0.972571327097,0.142999887466,4000.10354947,-15.0630372269,-28.0067945409,-129272.674832,-80965.4728303,-26787.6045234,-26787.6045234,3828.68206224,3883.85503834,3983.98492665
515.28436,827.35364,564.2164,867.3224,241.34328084,0.0,78.2490484271,301.849933035,0.0,0.0,0.21568629,0.21568629,117.148541936,63.1810597766,835.494430501,0.0756211621168,3.46600008011,4367.10030465,39.2427010243,117.148541936,-17828.3306122,-4549.47006369,0.0,-592.656085396,4093.51197908,4273.74522629,4283.95278352
255.64494,901.29584,265.94336,1004.0445,725.522898634,213.218859067,564.263111295,1471.83464251,1536.11802028,1471.83464251,0.18431373,0.18431373,50.7570359761,103.263471694,461.211254992,0.223896252696,0.632000207901,6277.74976408,84.2764027745,50.7570359761,-86192.8464532,-38519.7707286,-12467.8563799,-12467.8563799,5825.56426851,6007.92244772,6146.37417807
546.24133,934.2701,370.72324,922.2795,1423.11725921,611.909883129,1251.44344401,2919.42096022,1282.54801442,1282.54801442,0.18431373,0.18431373,115.267935049,175.927184953,176.137282034,0.998807196988,0.121000051498,2052.05565087,-176.09188434,-115.267935049,-189377.852835,-74946.0566382,-34742.8355648,-38606.6611232,2033.66996778,2034.19943357,2048.63787677
204.71568,940.26544,466.3523,933.2709,624.453184005,150.580944839,353.524331675,1006.31008254,1425.62011641,857.343496325,0.18431373,0.18431373,9.21327395762,261.730098603,265.64936791,0.985246457247,0.411000013351,2637.79711246,-1.53136892415,-9.21327395762,-58362.4355823,-25995.7167739,-9131.35376081,-6610.81720721,2626.30327096,2626.78693045,2628.65016232
555.2289,914.2857,226.68517,993.22406,422.657304514,0.0,143.682941871,811.415217483,1797.77356447,1922.26209032,0.21176472,0.21176472,119.954710524,337.893840136,1018.41084685,0.331785390133,2.4430000782,1062.82293843,166.489779115,119.954710524,-46775.7902993,-8400.83708134,0.0,-4260.90450455,996.520762281,1012.15580965,1056.23489234
195.72816,953.25525,450.37448,880.31226,326.142964515,0.0,77.2610934259,476.413264508,0.0,0.0,0.18431373,0.18431373,42.5170348232,264.887576303,1703.24472882,0.155519387097,5.23399996758,2732.94898923,-15.9842670307,42.5170348232,-29039.0888276,-4573.58583395,0.0,0.0,2454.09483906,2509.92978925,2663.86393984
560.2219,811.3661,410.4651,820.3591,776.825201579,280.40966922,623.468087463,1208.40068793,475.183077977,280.40966922,0.19215688,0.19215688,177.516949911,150.026574963,150.153915064,0.999151936193,0.18700003624,1374.04953101,176.563475426,177.516949911,-74618.479636,-52694.1629672,-27671.2099411,-33836.0609384,1357.54811416,1370.99973292,1373.34913142
277.61444,782.38873,494.31348,809.3677,1342.42058904,330.681537918,582.059255751,2352.6590239,2352.6590239,330.681537918,0.18431373,0.18431373,13.2352497766,218.372019176,223.684865882,0.976248519608,0.148999929428,1870.88074588,7.09679171527,-13.2352497766,-191579.435305,-124697.075551,-30799.5179075,-30799.5179075,1814.20628004,1833.35496318,1870.39049597
575.2011,835.3474,291.595,859.3287,544.05318085,213.465208836,457.814685075,943.883249374,1256.02739574,947.355662191,0.19215688,0.19215688,116.052414377,284.618205157,289.584879086,0.982848987334,0.533999919891,785.442314434,175.166653934,116.052414377,-54622.1917526,-18031.3230656,-7398.21276838,-4422.76538965,747.091116761,760.390410155,762.994655722
245.65881,898.2982,522.99756,852.15326,475.306370859,151.678508504,227.266152902,471.816318582,2192.95173952,2326.12412146,0.18823531,0.18823531,8.71026818411,281.151449826,286.034634839,0.982927993962,0.605000019073,2088.90135122,-9.44660569708,-8.71026818411,-27288.3098562,-13188.9537734,-8752.00831436,0.0,2047.5896307,2060.3479091,2076.01340216
595.1734,884.30914,423.29324,880.31226,1569.93811947,299.756845446,1581.3089489,2848.82121725,1581.3089489,2848.82121725,0.18039216,0.18039216,29.3621926433,171.926625196,181.844432475,0.945459934387,0.101000070572,1494.75799203,-178.667891099,-29.3621926433,-174149.875337,-90170.8759809,-18083.3897073,-34605.4678836,1480.45560969,1483.59971437,1493.05753459
220.69348,915.2849,308.38828,885.5815,147.023752105,0.0,70.4578130671,88.1679148456,768.403932705,768.403932705,0.18823531,0.18823531,3.68002395119,92.5887137755,96.1031637085,0.963430444978,0.65700006485,6866.05688818,-18.7119269436,-3.68002395119,-5365.19767519,-3806.49931966,0.0,0.0,6843.91633361,6856.02074494,6866.05688818
547.2399,839.34424,368.48822,842.3419,892.51495398,148.488267367,1167.05264662,1740.41209795,1223.31470892,151.548144528,0.18431373,0.18431373,178.945349114,178.776813565,178.867297888,0.999494125957,0.183000087738,1376.33210225,179.039241655,178.945349114,-122180.039411,-67114.3472666,-8847.88627967,-8847.88627967,1372.96062486,1373.88923409,1376.30669128
289.59778,831.3505,556.5503,775.0712,102.08222351,0.0,0.0,73.6119381457,353.26133593,34.9809518661,0.19215688,0.19215688,16.7481151469,272.820467602,286.127702555,0.953491972873,2.77399992943,1651.05865816,-11.9048457922,16.7481151469,-4324.33713847,0.0,0.0,0.0,1633.46028651,1634.07828506,1649.82265487
538.25244,765.40204,306.49173,821.19147,900.409652595,158.827558488,864.331237636,1207.52379342,1617.76533888,1617.76533888,0.19215688,0.19215688,146.836870227,238.380970716,241.659694037,0.986432477563,0.265000104904,782.500857236,166.465268789,146.836870227,-74293.1957714,-48358.7157763,-8654.88058126,-4474.32560667,722.504473489,732.306197581,747.083790874
255.64494,834.34814,381.48727,812.0527,773.615319578,45.5710077894,432.473777215,1335.13507483,1335.13507483,1082.04199434,0.18039216,0.18039216,1.39426081268,127.802107434,128.830314556,0.992018903894,0.171000003815,3781.39460716,-10.0468180853,-1.39426081268,-108428.944719,-64304.5200419,-2680.65383301,-2680.65383301,3699.1334862,3756.16246793,3781.04470537
471.34537,836.3466,318.55756,842.3419,97.7460249432,69.3095750675,73.4450253607,80.3792121069,428.306161714,114.460747986,0.18039216,0.18039216,169.959989335,152.905390705,155.069519473,0.986044138299,1.57400012016,2010.75860153,177.752901571,169.959989335,-4668.65411089,-4415.49437207,-4117.02662506,-4471.74398469,1989.88851098,1990.92962536,1992.35027473
576.1997,777.39264,470.34674,790.3825,932.159020216,31.2249367209,991.085679986,1513.86013322,1117.39119004,31.2249367209,0.18431373,0.18431373,77.7702718006,106.64701404,111.053365702,0.96032221415,0.104000091553,1494.79389728,173.003865588,77.7702718006,-91928.4083686,-58117.6295648,-10287.6083436,-58117.6295648,1490.90824946,1491.08139906,1494.59319104
281.6089,834.34814,394.9142,809.25757,1043.83240055,595.388507834,916.864269381,1704.43996709,1315.36736275,1704.43996709,0.14901961,0.14901961,12.964503722,116.050108621,116.090456803,0.999652441872,0.104000091553,3948.90883111,-12.486209488,-12.964503722,-106478.734309,-75643.798759,-33707.5685581,-56708.5121988,3854.44201234,3883.56917172,3937.19181561
536.2552,760.40594,367.4896,784.3872,1927.31882191,1131.37482142,1439.66670702,2534.80560256,1439.66670702,2534.80560256,0.20000002,0.20000002,99.30213212,170.46092976,173.774919843,0.980929410952,0.0899999141693,1031.44439945,171.912526016,99.30213212,-145467.567337,-83555.1015949,-68174.9237815,-83555.1015949,978.364556194,987.731653048,1025.41188446
637.1151,823.35675,370.48544,850.3357,436.845236989,71.1489911662,147.504161203,783.543421144,1049.09803879,1997.88728795,0.20000002,0.20000002,166.214907197,267.991118015,269.746301716,0.99349320569,0.621999979019,590.94467382,174.222185589,166.214907197,-36853.962427,-7434.78070499,-558.014889795,-25709.5406807,562.684175135,563.690357215,567.135282798
240.66574,876.31537,413.0975,859.4212,1278.7518672,405.420973269,1828.40381397,2093.72022377,1836.49302879,1836.49302879,0.1764706,0.1764706,5.54755526647,173.257394753,173.620952614,0.997906025425,0.126999855042,3217.00125123,-5.59575044926,-5.54755526647,-152018.30807,-51039.943163,-22949.2670988,-33800.4266007,3153.05888428,3195.40221251,3213.08310208
559.2233,799.3755,432.39944,805.3708,934.342387895,105.165899807,600.555121024,2343.56609417,1286.90569823,105.165899807,0.18431373,0.18431373,177.299217136,126.965487781,127.100141112,0.998940572921,0.119999885559,1523.33971079,177.293491525,177.299217136,-145572.827911,-34039.4539216,-15934.0939859,-21151.6441459,1511.54634534,1521.60301118,1523.33971079
342.5243,817.36145,446.19162,817.82806,1220.73505717,456.13604978,1204.22594232,1609.97183697,1204.22594232,1478.67523316,0.18431373,0.18431373,25.2359310501,103.668370108,121.483814131,0.853351294983,0.0880002975464,3795.86324618,0.257888437148,-25.2359310501,-100166.899842,-89841.6135034,-25627.7459257,-69357.3183547,3745.93663232,3768.76704007,3779.65366707
607.15674,921.2803,490.319,959.2506,1083.5437135,181.05120105,713.262200359,1254.09068777,1224.18492807,1254.09068777,0.18823531,0.18823531,107.30740066,122.85276216,124.533687276,0.986502245674,0.103000164032,2452.71826295,161.996710174,107.30740066,-254750.916035,-41776.2361123,-10687.3460114,-35726.6379254,2347.286045,2367.64254011,2452.71826295
364.49377,1017.2053,467.35092,1003.7158,887.223372023,63.2350868323,447.619995601,1991.27219669,1087.49037333,1991.27219669,0.18039216,0.18039216,13.2704979208,103.737938655,106.351870293,0.975421855482,0.108000040054,6389.19924134,-7.47157982468,13.2704979208,-114716.303035,-25243.5289253,-3504.56492208,-11896.2944626,6315.30647319,6364.52649127,6385.92098756
505.29822,956.2529,352.5104,980.2342,1172.95964195,73.1920919978,965.522825634,1791.56474261,1550.79554762,873.787537271,0.18039216,0.18039216,101.880517249,154.658399998,158.217398868,0.977505641637,0.120000123978,2858.17776461,171.079735742,101.880517249,-200044.903094,-56721.6055301,-3671.21980389,-51342.4825363,2773.76364291,2826.24389531,2858.17776461
280.61026,981.2334,396.44937,977.2365,752.105783954,74.4444468654,150.049854566,1233.77024604,1233.77024604,74.4444468654,0.19215688,0.19215688,36.8583430036,115.90804379,124.915563622,0.92789113245,0.155999660492,5935.15162507,-1.97614335581,-36.8583430036,-74467.5986801,-52805.9475163,-4473.23754978,-4473.23754978,5909.53576569,5921.18370214,5929.74339546
564.2164,1033.1929,380.69373,1051.3513,250.312939727,76.239110405,207.670517976,314.08300011,705.329670785,705.329670785,0.18431373,0.18431373,144.705324724,184.418811119,188.503255109,0.97833223629,0.741000175476,2673.58329637,174.349339128,144.705324724,-18216.0899481,-11995.7769691,-4448.93102792,-281.250092696,2625.04004617,2629.60112311,2633.26127885
219.69487,1047.1819,326.54648,1037.1897,217.171095724,0.0,72.2570659785,90.4960666045,1068.70158671,519.977610894,0.18431373,0.18431373,1.26239154706,107.317801974,109.355618186,0.981365235313,0.496999740601,8074.42404117,-5.34246250449,-1.26239154706,-5479.36136013,-4365.63745862,0.0,0.0,8064.35897823,8066.89430975,8067.71377538
484.32733,978.2358,377.47574,992.2248,727.60687634,62.5439760889,800.056638748,1416.30351907,1416.30351907,106.995787194,0.18039216,0.18039216,149.529397912,107.763418684,108.580290522,0.992476794512,0.131999969482,4547.82516934,172.541263252,149.529397912,-81767.8705161,-53501.7713653,-2683.07986894,-2683.07986894,4488.32508505,4522.36181544,4547.63071595
259.6394,1003.21625,344.26425,976.0148,937.934442745,130.502554705,600.116837726,1608.74298045,600.116837726,1448.10981279,0.16862746,0.16862746,48.7385101775,88.8891676169,92.9382822422,0.956432220097,0.0889999866486,8324.55930933,-17.8192603945,-48.7385101775,-114877.668799,-88896.5882702,-7556.27630194,-31891.9229427,8164.57201698,8225.99136084,8322.32988896
474.34122,957.25214,374.62402,966.7018,663.884347133,76.5573448521,195.071451298,1075.05173372,1075.05173372,1075.05173372,0.1764706,0.1764706,171.272273527,100.163945859,101.983439032,0.982158934918,0.146999835968,4660.66758455,174.586554914,171.272273527,-80861.4797288,-11403.0121604,-4421.37486658,-4421.37486658,4637.97850793,4645.91706878,4654.82449115
310.56866,924.2779,461.9954,879.741,229.49168182,72.6213475764,99.3570112353,172.562331736,1049.90232329,1571.35427601,0.1764706,0.1764706,8.68254679766,157.840403727,164.059931216,0.96208990554,0.712000131607,3599.59637615,-16.3894092289,-8.68254679766,-10129.9185408,-5770.57855268,-4295.24436138,-845.588513986,3534.14060199,3542.89637743,3592.25287512
518.28015,867.3224,419.41748,896.29974,856.212226999,214.258260782,706.349446183,1427.75311466,1370.42053186,214.258260782,0.18431373,0.18431373,163.830501881,103.021909092,103.043176816,0.999793603766,0.100000143051,3036.69851084,163.66377004,163.830501881,-158428.069805,-78774.1363811,-25930.4793736,-41113.2565455,2959.39542843,3013.1975871,3036.69851084
253.64772,905.2927,367.4896,893.3021,757.501275249,380.044139366,890.681960462,1081.73221975,890.681960462,401.223607314,0.1764706,0.1764706,9.01632946628,114.471604035,115.936210802,0.987367132689,0.144999980927,5128.32554655,-6.01261193569,-9.01632946628,-74921.693321,-62406.1692701,-21449.4407757,-21449.4407757,5088.94227254,5108.87096935,5117.67107257
563.2178,832.34973,325.54785,906.29193,118.584102975,0.0,15.9770964678,76.44984507,1742.86359276,58.4464916565,0.17254902,0.17254902,148.115468905,248.906516736,260.491069988,0.955528021547,2.18800020218,979.934553191,162.718405405,148.115468905,-4519.60901239,-667.374993776,0.0,-4198.3916637,887.107348482,891.772203798,894.942983733
267.6283,885.30835,409.43137,851.33484,1206.10016651,225.027588748,1769.80478467,1930.59642691,1769.80478467,956.269881152,0.16470589,0.16470589,35.8384474188,145.816014358,153.634000097,0.949112919444,0.114000082016,3735.23815817,-13.4731037803,-35.8384474188,-137181.472896,-102175.812666,-13445.5284964,-36854.7063947,3606.27430982,3686.77349206,3732.52058664
513.2871,801.3739,422.41333,814.3638,665.04681804,120.049217841,710.063633654,1307.4188629,1064.81872956,147.054842701,0.18823531,0.18823531,124.715217587,91.7974922099,92.2259599581,0.995354152471,0.121000051498,2558.05172793,171.864996084,124.715217587,-93240.4139304,-40703.7287213,-6351.67170126,-38379.0971505,2512.93579874,2547.44519829,2555.70664873
305.5756,838.34503,370.48544,826.35443,713.931722698,467.914868761,760.336069888,975.783093501,760.336069888,975.783093501,0.15294118,0.15294118,10.4616918473,66.0080435794,66.0418061033,0.999488770434,0.0870001316071,6733.82108968,-10.4660932696,-10.4616918473,-64747.705432,-44257.2144266,-28062.024749,-44257.2144266,6672.60296276,6701.5144511,6723.53598984
516.28296,779.3911,443.3842,791.3817,588.242519977,133.682698103,690.526104854,1123.47789029,781.913130476,222.345776802,0.18431373,0.18431373,116.306460544,73.878303296,74.3914016157,0.993102720092,0.12299990654,2818.40483373,170.65945929,116.306460544,-71736.9626158,-40485.5956449,-7573.23856875,-40485.5956449,2787.1473685,2802.74121487,2818.40483373
462.35785,858.3294,372.48267,864.32477,799.821879834,46.3503411433,396.153391932,1653.33866348,943.49439659,1653.33866348,0.18431373,0.18431373,139.575686438,90.0749268191,91.4623460091,0.98483070629,0.104000329971,3799.59252776,176.183582345,139.575686438,-166206.485407,-24713.186478,-2519.69688656,-20013.9552448,3778.06504138,3782.08306384,3799.59252776
206.7129,887.30676,369.48685,882.31067,1222.04654196,10.7092868035,1188.37016226,2253.43297833,1543.15776669,1188.37016226,0.18823531,0.18823531,0.878426409261,162.850605507,163.155165333,0.998133311771,0.122000217438,3712.90182576,-1.75805176183,-0.878426409261,-207022.524202,-51024.9983776,224.314946859,-20432.0464617,3687.39939742,3708.05541956,3711.98709996
474.34122,834.34814,392.9744,843.3847,658.182325871,285.713795984,531.703795822,1168.39470199,857.461005846,857.461005846,0.18823531,0.18823531,174.923003646,81.8670801577,81.9882255182,0.998522405386,0.118000030518,3708.74749212,173.662728157,174.923003646,-75535.4252706,-32063.5203846,-16274.7939792,-28797.1631797,3677.85825859,3690.98506532,3708.74749212
252.64911,891.30365,402.44107,862.3263,1125.17479783,305.074530794,1614.5813359,1642.35491436,1617.92418069,1614.5813359,0.1764706,0.1764706,10.4475023256,152.56906008,152.760186048,0.998748849598,0.128000259399,3726.24515185,-10.9486640784,-10.4475023256,-102870.128493,-83996.2839346,-17442.2110659,-29936.5702584,3609.70046068,3684.06146313,3720.03211998
